28	1	NA	NA	NA	NA	NA	NA	49129	49129	NA	61129	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	1	210	0.2	0.76	0.92	0.8	0.646	49129	61130	63135	73137	0.14	183.18	196.699	200	195	200	210	180	180	180	180
28	1	120	0.48	1.56	0.92	0.96	0.268	49129	73138	75141	85145	0.59	126.254	132.879	130	135	140	120	130	120	120	120
28	1	NA	NA	NA	NA	NA	NA	49129	85146	NA	97146	0.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	1	0	1.72	0.84	1	0.88	0.36	49129	97147	99150	109150	0.93	356.82	347.471	350	345	340	330	350	345	340	330
28	1	270	0.88	0.2	0.96	0.84	0.495	49129	109151	111154	121155	1.16	262.875	261.469	260	255	260	270	260	270	260	270
28	1	330	1.64	0.48	1	0.96	0.12	49129	121156	123159	133163	1.86	323.13	320.906	320	315	320	330	320	330	320	330
28	1	60	1.32	1.72	0.96	1.12	0.379	49129	133164	135169	145214	2.18	59.036	66.038	70	60	60	60	60	60	60	60
28	1	30	1.72	1.4	1.08	0.96	0.268	49129	145224	147246	157276	2.62	34.509	29.055	30	30	20	30	30	30	40	30
28	1	NA	NA	NA	NA	NA	NA	49129	157284	NA	169284	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28	1	120	0.56	1.6	1.12	0.96	0.379	49129	169285	171288	181290	2.94	131.186	126.254	130	120	120	120	130	135	140	120
28	1	240	0.64	0.24	1	0.88	0.36	49129	181291	183294	193294	3.28	240.642	244.654	240	240	240	240	240	240	240	240
28	1	90	1.08	1.76	1.04	0.96	0.17	49129	193297	195300	205302	3.88	87.138	83.991	80	90	80	90	90	90	80	90
28	1	270	1.04	0.24	1	0.92	0.24	49129	205304	207307	217308	4.37	273.366	273.013	270	270	280	270	270	270	280	270
28	1	0	1.76	1.04	1.04	0.96	0.17	49129	217309	219312	229312	4.97	6.34	3.013	0	0	0	0	10	0	0	0
28	1	60	1.44	1.64	1.04	0.92	0.268	49129	229314	231317	241318	5.42	60.945	55.491	60	60	60	60	60	60	60	60
28	1	30	1.76	1.32	1.08	1.04	0.268	49129	241319	243322	253334	5.87	22.38	22.834	20	30	20	30	20	15	20	30
28	1	300	1.28	0.24	1.08	0.92	0.339	49129	253343	255370	265383	6.23	286.39	290.225	290	285	300	300	290	285	280	300
28	1	270	1	0.2	1	0.88	0.36	49129	265392	267403	277406	6.57	270	270	270	270	260	270	270	270	260	270
28	1	210	0.32	0.52	1	0.96	0.12	49129	277408	279411	289413	7.27	212.905	215.218	220	210	220	210	210	210	220	210
28	1	300	1.32	0.24	1.04	0.92	0.268	49129	289415	291418	301420	7.71	292.38	292.834	290	300	300	300	290	285	300	300
28	1	300	1.24	0.28	1.04	0.92	0.268	49129	301422	303425	313427	8.16	287.354	288.435	290	285	280	300	290	285	280	300
28	1	120	0.76	1.68	1.04	1	0.12	49129	313429	315432	325434	8.86	112.38	109.44	110	105	100	120	110	105	120	120
