12	1	30	1.6	1.44	1.08	1.12	0.433	98511	98511	100514	110526	0.27	31.608	36.254	40	30	40	30	30	30	40	30
12	1	0	1.76	1	1.08	1.04	0.268	98511	110529	112531	122538	0.72	356.634	0	0	0	0	0	350	345	340	330
12	1	90	1.12	1.8	1.08	1.04	0.268	98511	122544	124546	134547	1.17	86.987	81.469	80	75	80	90	90	90	80	90
12	1	210	0.24	0.76	1.04	1.04	0.17	98511	134548	136550	146551	1.77	199.29	197.526	200	195	200	210	200	195	200	210
12	1	150	0.24	1.36	1	1	0	98511	146553	148555	158556	2.77	154.654	154.654	150	150	160	150	150	150	160	150
12	1	120	0.6	1.68	1.04	1	0.12	98511	158558	160561	170565	3.47	122.905	120.466	120	120	120	120	120	120	120	120
12	1	NA	NA	NA	NA	NA	NA	98511	170566	NA	182566	3.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	1	270	0.96	0.24	1	0.92	0.24	98511	182567	184569	194579	3.95	266.634	266.987	270	270	260	270	270	270	260	270
12	1	NA	NA	NA	NA	NA	NA	98511	194580	NA	206580	3.95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	1	180	0.2	0.88	1	0.92	0.24	98511	206580	208583	218587	4.44	182.862	188.531	190	195	180	180	180	180	180	180
12	1	60	1.56	1.6	1	1	0	98511	218591	220593	230597	5.44	46.975	46.975	50	45	40	60	50	45	40	60
12	1	330	1.6	0.52	1.08	0.96	0.268	98511	230598	232600	242602	5.89	319.764	321.34	320	315	320	330	320	315	320	330
12	1	NA	NA	NA	NA	NA	NA	98511	242603	NA	254603	5.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	1	90	1.12	1.76	1.08	0.96	0.268	98511	254604	256606	266606	6.33	87.138	81.027	80	75	80	90	90	90	80	90
12	1	210	0.32	0.6	1.04	0.96	0.17	98511	266607	268609	278610	6.94	206.565	210.466	210	210	220	210	210	210	200	210
12	1	30	1.64	1.56	1.04	1	0.12	98511	278611	280613	290615	7.63	43.025	41.186	40	45	40	30	40	45	40	30
12	1	330	1.68	0.68	1	1	0	98511	290616	292619	302629	8.63	334.799	334.799	330	330	340	330	330	330	340	330
12	1	240	0.56	0.28	0.92	0.96	0.268	98511	302630	304632	314636	9.08	242.103	238.57	240	240	240	240	240	240	240	240
12	1	60	1.52	1.64	0.96	0.92	0.268	98511	314637	316639	326641	9.53	52.125	50.906	50	45	60	60	50	45	60	60
12	1	60	1.4	1.68	1	1	0	98511	326643	328645	338647	10.53	59.534	59.534	60	60	60	60	60	60	60	60
12	1	180	0.2	1.16	1.04	1	0.12	98511	338648	340650	350652	11.23	169.216	168.69	170	165	160	180	170	165	160	180
12	1	150	0.24	1.28	1.04	1	0.12	98511	350653	352655	362656	11.92	160.71	159.775	160	165	160	150	160	165	160	150
12	1	300	1.56	0.4	1.04	1	0.12	98511	362657	364659	374663	12.62	310.914	313.025	310	315	320	300	310	315	320	300
12	1	0	1.8	1.04	1	0.96	0.12	98511	374665	376667	386669	13.32	5.711	2.862	0	0	0	0	10	0	0	0
12	1	NA	NA	NA	NA	NA	NA	98511	386672	NA	398672	13.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	1	270	0.84	0.28	1	1.04	0.12	98511	398672	400674	410676	14.02	258.111	257.471	260	255	260	270	260	255	260	270
12	1	120	0.56	1.68	1	1	0	98511	410678	412680	422682	15.02	122.905	122.905	120	120	120	120	120	120	120	120
12	1	330	1.68	0.56	1.12	1.04	0.379	98511	422683	424685	434688	15.34	319.399	327.095	330	330	320	330	320	315	320	330
12	1	180	0.2	0.88	1.04	1.04	0.17	98511	434689	436691	446694	15.94	190.784	188.531	190	195	180	180	190	195	200	180
12	1	150	0.28	1.32	1.04	1.04	0.17	98511	446697	448699	458704	16.54	159.775	156.038	160	150	160	150	160	165	160	150
12	1	240	0.48	0.44	0.96	1.04	0.17	98511	458707	460709	470713	17.14	231.34	227.121	230	225	220	240	230	225	240	240
12	1	90	0.92	1.76	0.96	1.04	0.17	98511	470715	472717	482721	17.74	93.18	96.009	100	90	100	90	90	90	100	90
12	1	0	1.76	0.84	1.04	1.04	0.17	98511	482722	484724	494726	18.34	344.476	348.111	350	345	340	330	340	345	340	330
12	1	30	1.76	1.36	1.04	1.04	0.17	98511	494728	496731	506737	18.94	23.962	25.346	30	30	20	30	20	30	20	30
12	1	300	1.24	0.2	1.04	1	0.12	98511	506738	508740	518740	19.64	284.036	286.699	290	285	280	300	280	285	280	270
12	1	240	0.68	0.28	0.96	0.96	0.17	98511	518742	520744	530745	20.24	247.62	246.038	250	240	240	240	250	255	240	240
12	1	210	0.32	0.52	1	0.96	0.12	98511	530746	532748	542750	20.94	212.905	215.218	220	210	220	210	210	210	220	210
12	1	120	0.44	1.6	1	0.92	0.24	98511	542751	544753	554763	21.42	129.472	133.025	130	135	140	120	130	135	120	120
12	1	300	1.56	0.4	1	0.96	0.12	98511	554765	556767	566771	22.12	315	313.025	310	315	320	300	310	315	320	300
12	1	270	0.96	0.24	1	1	0	98511	566772	568774	578776	23.12	266.987	266.987	270	270	260	270	270	270	260	270
