3	1	90	1.12	1.72	1.16	1.12	0.6	50006	50008	52038	62041	0.17	93.814	80.538	80	75	80	90	90	90	100	90
3	1	150	0.44	1.48	1.12	1.04	0.379	50006	62043	64047	74048	0.49	147.095	139.399	140	135	140	150	150	150	140	150
3	1	120	0.6	1.72	1.16	1.04	0.495	50006	74050	76054	86059	0.71	129.472	119.055	120	120	120	120	130	135	120	120
3	1	NA	NA	NA	NA	NA	NA	50006	86061	NA	98061	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	1	240	0.68	0.24	1.04	1	0.12	50006	98062	100066	110068	1.41	244.654	247.166	250	240	240	240	240	240	240	240
3	1	90	1.08	1.76	1.12	0.96	0.379	50006	110070	112074	122075	1.73	92.862	83.991	80	90	80	90	90	90	100	90
3	1	0	1.8	1.08	1.16	1.08	0.537	50006	122077	124108	134112	1.93	0	5.711	10	0	0	0	0	0	0	0
3	1	90	0.88	1.76	1.2	1.12	0.7	50006	134116	136120	146123	2.05	116.565	98.973	100	105	100	90	120	120	120	120
3	1	330	1.68	0.72	1.2	1.04	0.612	50006	146125	148129	158129	2.21	326.31	337.62	340	345	340	330	330	330	320	330
3	1	300	1.36	0.28	1.24	1.16	0.865	50006	158131	160135	170135	2.29	277.765	296.565	300	300	300	300	280	285	280	270
3	1	120	0.44	1.6	1.16	1.04	0.495	50006	170137	172141	182144	2.51	142.125	133.025	130	135	140	120	140	135	140	150
3	1	NA	NA	NA	NA	NA	NA	50006	182146	NA	194146	2.51	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	1	180	0.2	1.2	1.2	1.04	0.612	50006	194147	196151	206152	2.67	170.91	165.964	170	165	160	180	170	165	180	180
3	1	60	1.48	1.64	1.16	1.04	0.495	50006	206154	208158	218162	2.9	61.928	53.13	50	60	60	60	60	60	60	60
3	1	180	0.2	0.92	1.2	1.08	0.646	50006	218164	220168	230169	3.04	189.09	185.711	190	180	180	180	190	195	180	180
3	1	NA	NA	NA	NA	NA	NA	50006	230171	NA	242171	3.04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	1	210	0.2	0.76	1.16	1.04	0.495	50006	242172	244176	254177	3.27	196.26	196.699	200	195	200	210	200	195	200	210
3	1	240	0.44	0.4	1.2	1.04	0.612	50006	254179	256183	266186	3.43	220.101	226.975	230	225	220	240	220	225	220	210
3	1	330	1.6	0.56	1.16	1.04	0.495	50006	266189	268193	278196	3.66	312.51	323.746	320	330	320	330	310	315	320	300
3	1	120	0.48	1.6	1.24	1.08	0.759	50006	278198	280202	290202	3.76	145.62	130.914	130	135	140	120	150	150	140	150
3	1	300	1.48	0.44	1.2	1.12	0.7	50006	290205	292209	302214	3.88	292.38	310.601	310	315	320	300	290	285	300	300
3	1	270	1.12	0.24	1.2	1.04	0.612	50006	302216	304220	314221	4.04	264.289	278.973	280	285	280	270	260	270	260	270
3	1	30	1.6	1.56	1.2	1.08	0.646	50006	314224	316228	326231	4.18	50.194	43.025	40	45	40	30	50	45	60	60
3	1	210	0.32	0.72	1.24	1.12	0.805	50006	326234	328238	338239	4.27	203.499	202.38	200	195	200	210	200	210	200	210
3	1	60	1.36	1.64	1.24	1.08	0.759	50006	338241	340245	350248	4.38	77.905	60.642	60	60	60	60	80	75	80	90
3	1	30	1.68	1.28	1.2	1.16	0.768	50006	350251	352255	362258	4.48	14.036	22.38	20	15	20	30	10	15	20	0
3	1	60	1.52	1.6	1.24	1.12	0.805	50006	362260	364264	374266	4.57	59.744	49.086	50	45	40	60	60	60	60	60
3	1	NA	NA	NA	NA	NA	NA	50006	374267	NA	386268	4.57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	1	150	0.44	1.48	1.16	1.12	0.6	50006	386269	388273	398277	4.73	153.435	139.399	140	135	140	150	150	150	160	150
3	1	180	0.2	1.08	1.24	1.16	0.865	50006	398280	400284	410286	4.81	184.399	174.289	170	180	180	180	180	180	180	180
3	1	270	0.88	0.24	1.28	1.04	0.849	50006	410288	412292	422296	4.88	243.435	261.027	260	255	260	270	240	240	240	240
3	1	30	1.76	1.36	1.24	1.12	0.805	50006	422298	424302	434303	4.97	24.775	25.346	30	30	20	30	20	30	20	30
3	1	0	1.8	1	1.32	1.08	0.99	50006	434305	436346	446351	5.02	350.538	0	0	0	0	0	350	345	340	330
3	1	300	1.48	0.4	1.24	1.12	0.805	50006	446353	448357	458358	5.11	288.435	308.66	310	315	300	300	290	285	280	300
3	1	210	0.28	0.6	1.28	1.2	1.032	50006	458360	460364	470369	5.16	210.964	209.055	210	210	200	210	210	210	220	210
3	1	240	0.48	0.4	1.2	1.04	0.612	50006	470370	472374	482377	5.32	221.634	229.086	230	225	220	240	220	225	220	210
3	1	150	0.4	1.48	1.2	1.08	0.646	50006	482380	484384	494386	5.46	153.435	141.34	140	135	140	150	150	150	160	150
3	1	330	1.72	0.72	1.32	1.12	1.025	50006	494388	496392	506395	5.51	315	338.749	340	345	340	330	310	315	320	300
3	1	270	0.84	0.2	1.32	1.08	0.99	50006	506397	508401	518405	5.56	241.39	258.69	260	255	260	270	240	240	240	240
3	1	0	1.8	0.96	1.32	1.04	0.967	50006	518407	520411	530412	5.62	350.538	357.138	350	345	340	330	350	345	340	330
3	2	180	0.24	0.84	1.2	1.16	0.768	588838	588839	590843	600848	5.72	198.435	191.889	190	195	200	180	200	195	200	210
3	2	180	0.2	0.88	1.28	1.2	1.032	588838	600850	602854	612856	5.76	196.504	188.531	190	195	180	180	200	195	200	210
3	2	NA	NA	NA	NA	NA	NA	588838	612858	NA	624858	5.76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	2	150	0.36	1.36	1.28	1.12	0.914	588838	624859	626863	636865	5.82	165.379	150.642	150	150	160	150	170	165	160	180
3	2	0	1.72	1.16	1.32	1.12	1.025	588838	636867	638871	648873	5.87	5.711	12.529	10	15	20	0	10	0	0	0
3	2	300	1.48	0.4	1.28	1.2	1.032	588838	648876	650880	660882	5.92	284.036	308.66	310	315	300	300	280	285	280	270
3	2	NA	NA	NA	NA	NA	NA	588838	660884	NA	672884	5.92	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	2	150	0.36	1.56	1.28	1.12	0.914	588838	672885	674889	684893	5.98	154.44	138.814	140	135	140	150	150	150	160	150
3	2	210	0.32	0.6	1.32	1.16	1.073	588838	684895	686899	696899	6.02	209.249	210.466	210	210	220	210	210	210	200	210
