7	1	150	0.44	1.48	1.04	1.04	0.17	39126	39127	41228	51228	0.6	143.746	139.399	140	135	140	150	140	150	140	150
7	1	120	0.6	1.6	1	1.04	0.12	39126	51230	53255	63255	1.3	125.538	123.69	120	120	120	120	130	120	120	120
7	1	120	0.68	1.72	1	1.04	0.12	39126	63258	65286	75288	2	115.201	113.962	110	120	120	120	120	120	120	120
7	1	300	1.36	0.32	1	1	0	39126	75290	77320	87320	3	297.897	297.897	300	300	300	300	300	300	300	300
7	1	180	0.2	1.2	0.96	1.08	0.268	39126	87323	89339	99344	3.44	171.027	165.964	170	165	160	180	170	165	180	180
7	1	0	1.76	1	1.04	1.04	0.17	39126	99346	101389	111390	4.04	356.82	0	0	0	0	0	350	345	340	330
7	1	180	0.24	1	1	1.08	0.24	39126	111392	113425	123427	4.53	186.009	180	180	180	180	180	190	180	180	180
7	1	NA	NA	NA	NA	NA	NA	39126	123428	NA	135428	4.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	1	210	0.32	0.6	1	1	0	39126	135429	137448	147448	5.53	210.466	210.466	210	210	220	210	210	210	220	210
7	1	NA	NA	NA	NA	NA	NA	39126	147450	NA	159450	5.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	1	30	1.6	1.44	1.08	1.16	0.537	39126	159451	161478	171480	5.73	28.301	36.254	40	30	40	30	30	30	20	30
7	1	330	1.6	0.52	1.04	1.2	0.612	39126	171482	173515	183517	5.89	309.472	321.34	320	315	320	330	310	315	300	300
7	1	30	1.6	1.48	1.08	1.08	0.339	39126	183521	185547	195551	6.25	37.569	38.66	40	45	40	30	40	45	40	30
7	1	330	1.68	0.52	1.16	1.12	0.6	39126	195554	197620	207624	6.42	310.914	324.782	320	330	320	330	310	315	320	300
7	1	90	1.08	1.76	1.08	1.16	0.537	39126	207626	209649	219652	6.62	90	83.991	80	90	80	90	90	90	80	90
7	1	60	1.52	1.6	1.04	1.2	0.612	39126	219654	221684	231684	6.78	39.806	49.086	50	45	40	60	40	45	40	30
7	1	150	0.4	1.52	1.16	1.24	0.865	39126	231686	233721	243723	6.85	159.775	139.086	140	135	140	150	160	165	160	150
7	1	240	0.68	0.32	1.08	1.04	0.268	39126	243725	245754	255755	7.3	240.945	244.799	240	240	240	240	240	240	240	240
7	1	300	1.4	0.32	1.08	1.2	0.646	39126	255757	257788	267790	7.44	289.983	300.466	300	300	300	300	290	285	280	300
7	1	NA	NA	NA	NA	NA	NA	39126	267792	NA	279792	7.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	1	0	1.76	0.96	1.16	1.16	0.679	39126	279793	281797	291801	7.57	341.565	356.987	350	345	340	330	340	345	340	330
7	1	240	0.72	0.32	1.08	1.08	0.339	39126	291802	293831	303833	7.93	244.654	247.62	250	255	240	240	240	240	240	240
7	1	60	1.56	1.64	1.2	1.16	0.768	39126	303835	305839	315843	8.03	53.13	48.814	50	45	40	60	50	60	60	60
7	1	150	0.2	1.24	1.08	1.2	0.646	39126	315845	317849	327849	8.18	177.397	163.301	160	165	160	150	180	180	180	180
7	1	270	0.84	0.24	1.16	1.12	0.6	39126	327851	329885	339888	8.34	250.017	258.111	260	255	260	270	250	255	260	240
7	1	30	1.64	1.56	1.16	1.16	0.679	39126	339890	341919	351923	8.47	39.806	41.186	40	45	40	30	40	45	40	30
7	1	300	1.28	0.24	1.16	1.32	1.073	39126	351925	353951	363953	8.51	276.34	290.225	290	285	300	300	280	270	280	270
7	1	60	1.52	1.64	1.16	1.16	0.679	39126	363955	365959	375963	8.64	53.13	50.906	50	45	60	60	50	60	60	60
7	1	120	0.64	1.76	1.16	1.2	0.768	39126	375965	377997	388001	8.74	132.879	115.346	120	120	120	120	130	135	140	120
7	1	210	0.28	0.76	1.16	1.12	0.6	39126	388003	390007	400009	8.91	202.249	198.435	200	195	200	210	200	195	200	210
7	1	0	1.72	0.84	1.08	1.08	0.339	39126	400011	402048	412048	9.27	339.444	347.471	350	345	340	330	340	345	340	330
7	1	210	0.28	0.76	1.16	1	0.48	39126	412051	414055	424058	9.51	195.255	198.435	200	195	200	210	200	195	200	210
7	1	180	0.24	0.88	0.84	1.08	0.537	39126	424060	426064	436068	9.71	198.435	188.973	190	195	180	180	200	195	200	210
7	1	240	0.64	0.28	1.08	1.04	0.268	39126	436070	438094	448097	10.16	239.931	243.435	240	240	240	240	240	240	240	240
7	1	270	1.12	0.28	1.08	1.12	0.433	39126	448099	450103	460106	10.43	272.726	279.462	280	285	280	270	270	270	280	270
7	1	90	1.12	1.72	1.04	1.04	0.17	39126	460108	462112	472116	11.03	83.29	80.538	80	75	80	90	80	90	80	90
7	1	NA	NA	NA	NA	NA	NA	39126	472118	NA	484118	11.03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	1	90	0.84	1.72	1.08	1	0.24	39126	484119	486154	496157	11.52	108.435	102.529	100	105	100	90	110	105	100	120
7	1	330	1.6	0.6	1.16	0.96	0.495	39126	496160	498179	508180	11.74	320.711	326.31	330	330	320	330	320	315	320	330
7	1	270	1.04	0.2	1.08	1.12	0.433	39126	508183	510212	520213	12.01	267.51	272.862	270	270	280	270	270	270	260	270
7	2	270	0.8	0.2	0.96	0.96	0.17	606039	606040	608077	618079	12.61	258.111	255.964	260	255	260	270	260	255	260	270
7	2	NA	NA	NA	NA	NA	NA	606039	618082	NA	630082	12.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	2	60	1.48	1.64	1.04	1	0.12	606039	630083	632087	642088	13.31	55.491	53.13	50	60	60	60	60	60	60	60
7	2	300	1.4	0.4	1.08	1	0.24	606039	642090	644094	654098	13.8	298.072	303.69	300	300	300	300	300	300	300	300
7	2	240	0.48	0.4	1.08	1.04	0.268	606039	654100	656128	666133	14.25	226.848	229.086	230	225	220	240	230	225	220	240
7	2	210	0.28	0.56	1.04	1	0.12	606039	666159	668207	678211	14.94	210.069	211.43	210	210	220	210	210	210	220	210
7	2	330	1.56	0.52	1.08	1	0.24	606039	678213	680217	690221	15.43	315	319.399	320	315	320	330	310	315	320	300
7	2	0	1.8	0.8	1.08	0.96	0.268	606039	690223	692248	702252	15.88	347.471	345.964	350	345	340	330	350	345	340	330
7	2	120	0.6	1.6	1.12	1.08	0.433	606039	702254	704258	714260	16.15	135	123.69	120	120	120	120	130	135	140	120
7	2	210	0.24	0.64	1.08	1.04	0.268	606039	714262	716285	726286	16.6	205.463	205.346	210	210	200	210	210	210	200	210
7	2	120	0.64	1.68	1.08	1.08	0.339	606039	726289	728293	738296	16.96	126.254	117.897	120	120	120	120	130	120	120	120
7	2	90	1.16	1.72	1.08	1.12	0.433	606039	738298	740315	750318	17.23	82.405	77.471	80	75	80	90	80	75	80	90
7	2	30	1.76	1.32	1.08	1.04	0.268	606039	750321	752359	762360	17.68	22.38	22.834	20	30	20	30	20	15	20	30
7	2	150	0.28	1.4	1.08	1.2	0.646	606039	762362	764397	774397	17.83	165.964	150.945	150	150	160	150	170	165	160	180
7	2	270	0.96	0.24	1	1.12	0.36	606039	774401	776405	786407	18.16	267.397	266.987	270	270	260	270	270	270	260	270
7	2	60	1.52	1.64	1.08	1.12	0.433	606039	786409	788413	798413	18.44	49.764	50.906	50	45	60	60	50	45	40	60
7	2	180	0.2	1.2	1.12	1.12	0.509	606039	798416	800420	810422	18.65	175.03	165.964	170	165	160	180	180	180	180	180
7	2	180	0.28	1.12	1.04	1.04	0.17	606039	810424	812428	822432	19.26	173.991	170.538	170	165	180	180	170	180	180	180
7	2	270	0.88	0.24	1.08	1.16	0.537	606039	822434	824438	834441	19.46	257.735	261.027	260	255	260	270	260	255	260	270
7	2	180	0.24	1.04	1.16	1.2	0.768	606039	834443	836447	846450	19.55	189.866	176.987	180	180	180	180	190	195	180	180
7	2	150	0.44	1.48	1.12	1.04	0.379	606039	846453	848457	858460	19.88	147.095	139.399	140	135	140	150	150	150	140	150
7	2	60	1.4	1.68	1.08	1.08	0.339	606039	858462	860466	870468	20.24	61.928	59.534	60	60	60	60	60	60	60	60
7	2	300	1.4	0.4	1.08	1.08	0.339	606039	870470	872474	882476	20.6	295.201	303.69	300	300	300	300	300	300	300	300
7	2	NA	NA	NA	NA	NA	NA	606039	882478	NA	894478	20.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	2	0	1.8	0.96	1.12	1.08	0.433	606039	894479	896500	906504	20.87	349.992	357.138	350	345	340	330	350	345	340	330
7	2	90	0.96	1.8	1.04	1.12	0.379	606039	906506	908540	918543	21.19	96.71	92.862	90	90	100	90	100	90	100	90
7	2	0	1.76	0.92	1.24	1.16	0.865	606039	918545	920549	930550	21.27	335.225	353.991	350	345	340	330	340	330	340	330
7	2	240	0.44	0.4	1.16	1.16	0.679	606039	930553	932557	942560	21.4	226.548	226.975	230	225	220	240	230	225	220	240
7	2	300	1.36	0.32	1.16	1.16	0.679	606039	942562	944566	954571	21.53	283.392	297.897	300	300	300	300	280	285	280	270
7	2	30	1.76	1.32	1.16	1.04	0.495	606039	954573	956577	966578	21.75	25.017	22.834	20	30	20	30	30	30	20	30
7	2	NA	NA	NA	NA	NA	NA	606039	966580	NA	978580	21.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	2	120	0.52	1.6	1.12	1.16	0.6	606039	978581	980625	990627	21.92	143.746	128.66	130	135	120	120	140	150	140	150
7	2	330	1.64	0.64	1.12	1.2	0.7	606039	990629	992633	1002636	22.04	312.879	330.642	330	330	340	330	310	315	320	300
7	2	240	0.6	0.36	1.12	1	0.36	606039	1002638	1004642	1014644	22.38	230.906	237.995	240	240	240	240	230	225	240	240
7	2	150	0.32	1.48	1.16	1.12	0.6	606039	1014646	1016650	1026650	22.55	156.801	144.782	140	150	140	150	160	150	160	150
7	2	330	1.72	0.72	1	1.04	0.12	606039	1026652	1028682	1038684	23.24	336.038	338.749	340	345	340	330	340	330	340	330
7	2	210	0.36	0.56	1.16	1.08	0.537	606039	1038686	1040690	1050691	23.44	213.024	214.509	210	210	220	210	210	210	220	210
7	2	NA	NA	NA	NA	NA	NA	606039	1050693	NA	1062693	23.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7	2	30	1.64	1.48	1.08	1.08	0.339	606039	1062694	1064725	1074729	23.81	35.538	36.87	40	30	40	30	40	30	40	30
7	2	90	0.88	1.72	1.04	1.2	0.612	606039	1074731	1076760	1086765	23.97	107.103	99.462	100	105	100	90	110	105	100	120
7	3	120	0.64	1.76	1.08	1.12	0.433	1159672	1159673	1161677	1171681	24.24	124.509	115.346	120	120	120	120	120	120	120	120
7	3	0	1.8	1.12	1.12	1.16	0.6	1159672	1171683	1173687	1183690	24.4	356.634	8.531	10	15	0	0	350	345	340	330
7	3	240	0.8	0.28	1.12	1.08	0.433	1159672	1183692	1185696	1195697	24.68	248.199	254.476	250	255	260	240	250	255	240	240
7	3	60	1.32	1.68	1.12	1.04	0.379	1159672	1195699	1197703	1207703	25	72.646	64.799	60	60	60	60	70	75	80	60
7	3	150	0.36	1.36	1.08	1.04	0.268	1159672	1207705	1209740	1219745	25.44	156.038	150.642	150	150	160	150	160	150	160	150
