22	1	300	1.28	0.28	0.92	0.96	0.268	777947	777951	779980	789981	0.45	297.897	291.251	290	285	300	300	300	300	300	300
22	1	330	1.64	0.44	0.92	1.04	0.268	777947	789986	792001	802007	0.9	320.194	318.814	320	315	320	330	320	315	320	330
22	1	90	1.04	1.8	1	1.04	0.12	777947	802010	804032	814038	1.59	86.987	87.138	90	90	80	90	90	90	80	90
22	1	150	0.24	1.36	0.92	0.92	0.339	777947	814041	816069	826097	1.95	147.095	154.654	150	150	160	150	150	150	140	150
22	1	330	1.64	0.6	0.88	1.12	0.509	777947	826104	828130	838131	2.17	325.62	327.995	330	330	320	330	330	330	320	330
22	1	180	0.2	1.12	0.92	1.04	0.268	777947	838133	840155	850162	2.62	173.66	171.469	170	165	180	180	170	180	180	180
22	1	NA	NA	NA	NA	NA	NA	777947	850165	NA	862165	2.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	1	210	0.36	0.52	0.96	1.04	0.17	777947	862166	864181	874181	3.22	220.914	216.87	220	210	220	210	220	225	220	210
22	1	90	0.96	1.76	0.96	1.08	0.268	777947	874182	876197	886199	3.67	90	93.013	90	90	100	90	90	90	80	90
22	1	0	1.72	1.16	0.96	1.04	0.17	777947	886200	888215	898216	4.27	8.973	12.529	10	15	20	0	10	15	0	0
22	1	60	1.44	1.64	1	1.16	0.48	777947	898217	900232	910233	4.5	47.49	55.491	60	60	60	60	50	45	40	60
22	1	120	0.76	1.76	0.96	1.04	0.17	777947	910236	912251	922255	5.11	105.524	107.526	110	105	100	120	110	105	100	120
22	1	NA	NA	NA	NA	NA	NA	777947	922256	NA	934256	5.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	1	300	1.52	0.44	1	1.08	0.24	777947	934257	936272	946272	5.59	309.094	312.879	310	315	320	300	310	315	300	300
22	1	210	0.4	0.44	0.96	1.04	0.17	777947	946274	948289	958294	6.19	226.975	223.025	220	225	220	210	230	225	220	240
22	1	60	1.4	1.72	1	1.12	0.36	777947	958298	960321	970322	6.53	56.31	60.945	60	60	60	60	60	60	60	60
22	1	150	0.32	1.44	0.92	1.08	0.339	777947	970325	972355	982357	6.89	149.036	147.095	150	150	140	150	150	150	140	150
22	1	60	1.32	1.72	0.96	1.16	0.495	777947	982361	984367	994369	7.12	57.265	66.038	70	60	60	60	60	60	60	60
22	1	240	0.76	0.24	1	1	0	777947	994374	996396	1006402	8.12	252.474	252.474	250	255	260	240	250	255	260	240
22	1	0	1.76	1.08	0.96	1	0.12	777947	1006405	1008418	1018419	8.82	5.711	6.009	10	0	0	0	10	0	0	0
22	1	240	0.68	0.32	1	1	0	777947	1018420	1020434	1030436	9.82	244.799	244.799	240	240	240	240	240	240	240	240
22	1	270	1.04	0.24	1	1.12	0.36	777947	1030438	1032452	1042452	10.16	272.603	273.013	270	270	280	270	270	270	280	270
22	1	210	0.4	0.6	1	1.2	0.6	777947	1042454	1044458	1054461	10.32	225	213.69	210	210	220	210	220	225	220	210
22	1	0	1.8	0.84	0.92	1	0.24	777947	1054463	1056470	1066470	10.81	349.695	348.69	350	345	340	330	350	345	340	330
22	1	300	1.56	0.36	1	1.08	0.24	777947	1066472	1068488	1078489	11.3	307.875	311.186	310	315	320	300	310	315	300	300
22	1	270	0.8	0.2	0.96	1.08	0.268	777947	1078490	1080505	1090505	11.74	259.695	255.964	260	255	260	270	260	255	260	270
22	1	30	1.56	1.48	0.96	1.08	0.268	777947	1090507	1092523	1102524	12.19	33.69	40.601	40	45	40	30	30	30	40	30
22	1	120	0.6	1.68	1	1.2	0.6	777947	1102526	1104550	1114553	12.36	129.806	120.466	120	120	120	120	130	135	120	120
22	1	30	1.72	1.36	1	1.16	0.48	777947	1114557	1116580	1126581	12.59	15.524	26.565	30	30	20	30	20	15	20	30
22	1	180	0.24	1	0.96	1.08	0.268	777947	1126586	1128608	1138613	13.04	186.34	180	180	180	180	180	190	180	180	180
22	1	120	0.56	1.72	0.96	1.2	0.612	777947	1138617	1140639	1150644	13.2	127.569	121.43	120	120	120	120	130	135	120	120
22	1	180	0.24	1.16	0.92	1.16	0.537	777947	1150648	1152654	1162658	13.4	180	168.111	170	165	160	180	180	180	180	180
22	1	270	0.84	0.2	1.04	1.08	0.268	777947	1162659	1164666	1174668	13.85	257.196	258.69	260	255	260	270	260	255	260	270
22	1	NA	NA	NA	NA	NA	NA	777947	1174670	NA	1186670	13.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	1	150	0.36	1.56	1	1.12	0.36	777947	1186671	1188684	1198684	14.19	145.491	138.814	140	135	140	150	150	150	140	150
22	1	240	0.76	0.32	1.04	1.08	0.268	777947	1198686	1200700	1210700	14.63	249.775	250.56	250	255	260	240	250	255	240	240
22	1	NA	NA	NA	NA	NA	NA	777947	1210702	NA	1222702	14.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22	1	30	1.64	1.44	1.04	1.04	0.17	777947	1222703	1224718	1234721	15.24	33.69	34.509	30	30	40	30	30	30	40	30
22	1	90	0.88	1.72	1.04	1.2	0.612	777947	1234723	1236729	1246731	15.39	107.103	99.462	100	105	100	90	110	105	100	120
