2	1	90	0.84	1.8	0.96	1.16	0.495	49390	49391	51421	61434	0.23	100.62	101.31	100	105	100	90	100	105	100	90
2	1	NA	NA	NA	NA	NA	NA	49390	61456	NA	73456	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	1	90	0.88	1.72	1.04	1.2	0.612	49390	73457	75461	85480	0.39	107.103	99.462	100	105	100	90	110	105	100	120
2	1	120	0.64	1.76	1.04	1.28	0.849	49390	85501	87505	97518	0.46	129.806	115.346	120	120	120	120	130	135	120	120
2	1	60	1.4	1.6	1.16	1.28	0.967	49390	97539	99543	109554	0.52	53.13	56.31	60	60	60	60	50	60	60	60
2	1	330	1.68	0.6	1.32	1.24	1.2	49390	109575	111589	121593	0.55	299.358	329.534	330	330	320	330	300	300	300	300
2	1	270	1.12	0.28	1.16	1.24	0.865	49390	121615	123619	133640	0.62	267.614	279.462	280	285	280	270	270	270	260	270
2	1	330	1.72	0.68	1.2	1.12	0.7	49390	133661	135665	145666	0.74	319.764	336.038	340	330	340	330	320	315	320	330
2	1	NA	NA	NA	NA	NA	NA	49390	145688	NA	157688	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	1	NA	NA	NA	NA	NA	NA	49390	157689	NA	169689	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	1	210	0.4	0.44	1.24	1.16	0.865	49390	169690	171710	181711	0.82	220.601	223.025	220	225	220	210	220	225	220	210
2	1	30	1.76	1.32	1.32	1.2	1.132	49390	181732	183763	193765	0.85	15.255	22.834	20	30	20	30	20	15	20	30
2	1	90	0.84	1.8	1.2	1.24	0.937	49390	193786	195790	205791	0.91	122.735	101.31	100	105	100	90	120	120	120	120
2	1	300	1.44	0.4	1.28	1.2	1.032	49390	205813	207817	217820	0.96	281.31	306.254	310	300	300	300	280	285	280	270
2	1	270	0.92	0.24	1.04	1.28	0.849	49390	217841	219871	229872	1.04	263.418	263.991	260	270	260	270	260	270	260	270
2	1	30	1.64	1.36	1.28	1.08	0.874	49390	229893	231918	241934	1.11	37.875	29.358	30	30	20	30	40	45	40	30
2	1	0	1.8	0.8	1.28	1.32	1.276	49390	241955	244036	254057	1.13	315	345.964	350	345	340	330	310	315	320	300
2	1	300	1.36	0.24	1.08	1.08	0.339	49390	254078	256082	266092	1.49	288.435	295.346	300	300	300	300	290	285	280	300
2	1	60	1.52	1.56	1.24	1.12	0.805	49390	266113	268211	278214	1.58	57.529	47.121	50	45	40	60	60	60	60	60
2	1	180	0.2	1.16	1.04	1.24	0.73	49390	278235	280239	290249	1.69	185.44	168.69	170	165	160	180	190	180	180	180
2	1	240	0.68	0.32	1.24	1.24	1.018	49390	290271	292323	302335	1.74	238.671	244.799	240	240	240	240	240	240	240	240
2	1	0	1.72	1.16	1.32	1.12	1.025	49390	302356	304379	314400	1.79	5.711	12.529	10	15	20	0	10	0	0	0
2	1	150	0.28	1.32	1.24	1.28	1.106	49390	314422	316426	326434	1.82	177.614	156.038	160	150	160	150	180	180	180	180
2	1	120	0.68	1.68	1.32	1.2	1.132	49390	326455	328487	338499	1.86	143.13	115.201	120	120	120	120	140	150	140	150
2	1	210	0.44	0.52	1.28	1.16	0.967	49390	338520	340524	350545	1.91	217.304	220.601	220	225	220	210	220	210	220	210
2	1	240	0.52	0.4	1.24	1.16	0.865	49390	350566	352584	362602	1.99	226.548	231.34	230	225	240	240	230	225	220	240
2	1	120	0.72	1.76	1.04	1.16	0.495	49390	362623	364627	374649	2.21	118.072	110.225	110	105	120	120	120	120	120	120
2	1	60	1.36	1.72	1.12	1.08	0.433	49390	374671	376704	386705	2.48	69.444	63.435	60	60	60	60	70	75	60	60
2	1	150	0.4	1.48	1.08	1.28	0.874	49390	386726	388756	398766	2.56	163.61	141.34	140	135	140	150	160	165	160	150
2	1	180	0.24	0.92	1.12	1.2	0.7	49390	398788	400804	410812	2.68	197.65	186.009	190	180	180	180	200	195	200	210
2	1	330	1.76	0.76	1.24	1.16	0.865	49390	410833	412856	422878	2.75	322.431	342.474	340	345	340	330	320	315	320	330
2	1	0	1.8	0.92	1.2	1.08	0.646	49390	422899	424923	434937	2.9	345.069	354.289	350	345	340	330	350	345	340	330
2	1	240	0.76	0.32	1.08	1.04	0.268	49390	434958	436962	446981	3.35	246.038	250.56	250	255	260	240	250	240	240	240
2	1	210	0.36	0.56	1.16	1.28	0.967	49390	447002	449006	459008	3.4	221.987	214.509	210	210	220	210	220	225	220	210
2	1	270	1.12	0.2	1.16	1.12	0.6	49390	459030	461034	471051	3.57	267.51	278.531	280	285	280	270	270	270	260	270
2	1	150	0.32	1.44	1.2	1.2	0.849	49390	471072	473095	483097	3.64	164.745	147.095	150	150	140	150	160	165	160	150
2	1	NA	NA	NA	NA	NA	NA	49390	483119	NA	495119	3.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	1	300	1.28	0.32	1.16	1.12	0.6	49390	495120	497142	507147	3.81	278.531	292.38	290	285	300	300	280	285	280	270
2	1	30	1.76	1.36	1.28	1.16	0.967	49390	507168	509172	519183	3.87	22.62	25.346	30	30	20	30	20	30	20	30
2	1	180	0.24	0.84	1.08	1.04	0.268	49390	519205	521225	531245	4.31	193.392	191.889	190	195	200	180	190	195	200	180
2	2	30	1.64	1.48	1.24	1.24	1.018	699544	699546	701580	711585	4.36	30.964	36.87	40	30	40	30	30	30	40	30
2	2	120	0.72	1.72	1.24	1.4	1.399	699544	711607	713611	723624	4.37	148.392	111.251	110	105	120	120	150	150	140	150
2	2	300	1.24	0.2	1.28	1.08	0.874	699544	723645	725649	735654	4.45	267.397	286.699	290	285	280	300	270	270	260	270
2	2	90	0.96	1.76	1.28	1.28	1.188	699544	735676	737680	747697	4.48	123.69	93.013	90	90	100	90	120	120	120	120
2	2	120	0.68	1.68	1.24	1.4	1.399	699544	747718	749722	759733	4.49	153.435	115.201	120	120	120	120	150	150	160	150
2	2	90	1.04	1.76	1.04	1.08	0.268	699544	759754	761758	771779	4.94	90	86.987	90	90	80	90	90	90	80	90
2	2	240	0.76	0.28	1.24	1.16	0.865	699544	771800	773804	783823	5.01	241.39	251.565	250	255	260	240	240	240	240	240
2	2	300	1.32	0.24	1.36	1.24	1.298	699544	783844	785864	795877	5.03	267.709	292.834	290	300	300	300	270	270	260	270
2	2	120	0.48	1.6	1.12	1.2	0.7	699544	795899	797919	807922	5.16	147.995	130.914	130	135	140	120	150	150	140	150
2	2	NA	NA	NA	NA	NA	NA	699544	807943	NA	819943	5.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	180	0.2	0.96	1.2	1	0.6	699544	819944	821962	831975	5.32	182.291	182.862	180	180	180	180	180	180	180	180
2	2	300	1.52	0.4	1.2	1.12	0.7	699544	831996	834000	844005	5.44	293.962	310.914	310	315	320	300	290	300	300	300
2	2	240	0.68	0.28	1.16	1.2	0.768	699544	844026	846051	856072	5.54	242.447	246.038	250	240	240	240	240	240	240	240
2	2	180	0.2	1.12	1.2	1	0.6	699544	856094	858118	868138	5.71	173.157	171.469	170	165	180	180	170	180	180	180
2	2	270	1.12	0.2	1.08	1.04	0.268	699544	868159	870163	880166	6.16	272.726	278.531	280	285	280	270	270	270	280	270
2	2	0	1.76	0.88	1.2	0.96	0.612	699544	880187	882202	892204	6.32	351.87	351.027	350	345	340	330	350	345	340	330
2	2	270	1.04	0.24	1.4	1.12	1.253	699544	892225	894229	904233	6.34	247.751	273.013	270	270	280	270	250	255	240	240
2	2	30	1.64	1.44	1.16	1	0.48	699544	904254	906258	916273	6.58	42.51	34.509	30	30	40	30	40	45	40	30
2	2	150	0.28	1.32	1	1	0	699544	916294	918298	928312	7.58	156.038	156.038	160	150	160	150	160	150	160	150
2	2	150	0.36	1.44	1.08	1.04	0.268	699544	928333	930337	940353	8.02	150.945	145.491	150	150	140	150	150	150	160	150
2	2	240	0.56	0.36	1.36	1	1.08	699544	940375	942379	952400	8.06	218.66	235.491	240	240	240	240	220	225	220	210
2	2	210	0.32	0.56	1.2	0.88	0.7	699544	952420	954439	964502	8.19	199.983	212.905	210	210	220	210	200	195	200	210
2	2	210	0.32	0.56	1.16	1.2	0.768	699544	964523	966527	976530	8.28	217.304	212.905	210	210	220	210	220	210	220	210
2	2	60	1.44	1.68	1.16	1.04	0.495	699544	976551	978555	988558	8.51	66.371	57.095	60	60	60	60	70	60	60	60
2	2	150	0.36	1.48	1.16	1.28	0.967	699544	988579	990583	1000597	8.57	165.964	143.13	140	150	140	150	170	165	160	180
2	2	90	1	1.76	1.24	1.24	1.018	699544	1000618	1002622	1012637	8.61	114.775	90	90	90	80	90	110	120	120	120
2	2	0	1.8	1.16	1.2	1.24	0.937	699544	1012659	1014663	1024665	8.67	352.405	11.31	10	15	20	0	350	345	340	330
2	2	330	1.8	0.76	1.24	1.28	1.106	699544	1024687	1026709	1036730	8.71	317.121	343.301	340	345	340	330	320	315	320	330
2	2	330	1.68	0.52	1.36	1.24	1.298	699544	1036751	1038755	1048770	8.73	293.962	324.782	320	330	320	330	290	300	300	300
2	2	0	1.8	0.88	1.32	1.32	1.358	699544	1048791	1050795	1060803	8.75	317.49	351.469	350	345	340	330	320	315	320	330
2	2	60	1.28	1.76	1.2	1.08	0.646	699544	1060824	1062828	1072834	8.89	83.29	69.775	70	75	60	60	80	90	80	90
2	2	NA	NA	NA	NA	NA	NA	699544	1072856	NA	1084856	8.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	270	1.08	0.24	1.24	1.24	1.018	699544	1084857	1086861	1096874	8.94	260.91	276.009	280	270	280	270	260	255	260	270
2	2	210	0.32	0.64	1.2	1.12	0.7	699544	1096895	1098899	1108915	9.06	208.61	207.897	210	210	200	210	210	210	200	210
2	2	330	1.6	0.44	1.28	1.08	0.874	699544	1108937	1110954	1120972	9.13	296.565	316.975	320	315	320	330	300	300	300	300
2	2	NA	NA	NA	NA	NA	NA	699544	1120993	NA	1132993	9.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	180	0.2	1.08	1.08	0.92	0.339	699544	1132994	1135083	1145086	9.5	169.695	174.289	170	180	180	180	170	165	160	180
2	2	30	1.68	1.4	1.24	1.2	0.937	699544	1145107	1147157	1157158	9.56	24.444	30.466	30	30	40	30	20	30	20	30
2	2	NA	NA	NA	NA	NA	NA	699544	1157179	NA	1169179	9.56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	60	1.48	1.6	1.36	1.32	1.445	699544	1169180	1171184	1181194	9.57	66.801	51.34	50	45	60	60	70	60	60	60
2	3	180	0.28	0.84	1.04	1.2	0.612	1270564	1270566	1272570	1282579	9.73	205.346	192.529	190	195	200	180	210	210	200	210
2	3	210	0.36	0.64	1.08	1.08	0.339	1270564	1282601	1284641	1294642	10.09	211.43	209.358	210	210	200	210	210	210	220	210
2	3	120	0.52	1.6	1.08	1.12	0.433	1270564	1294663	1296667	1306683	10.36	139.399	128.66	130	135	120	120	140	135	140	150
2	3	90	0.88	1.8	1.12	1.16	0.6	1270564	1306705	1308709	1318729	10.53	110.556	98.531	100	105	100	90	110	105	120	120
2	3	90	0.96	1.8	1.16	1.08	0.537	1270564	1318750	1320754	1330763	10.73	105.524	92.862	90	90	100	90	110	105	100	120
2	3	210	0.24	0.64	1.16	1.24	0.865	1270564	1330784	1332800	1342822	10.8	213.111	205.346	210	210	200	210	210	210	220	210
2	3	NA	NA	NA	NA	NA	NA	1270564	1342843	NA	1354843	10.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	3	240	0.64	0.36	1.12	1.2	0.7	1270564	1354844	1356848	1366859	10.92	240.255	240.642	240	240	240	240	240	240	240	240
2	3	30	1.72	1.32	1.32	1.16	1.073	1270564	1366881	1368885	1378895	10.96	21.801	23.962	20	30	20	30	20	15	20	30
2	3	180	0.28	1.12	1.2	1.28	1.032	1270564	1378916	1380920	1390935	11.01	189.866	170.538	170	165	180	180	190	195	180	180
2	3	60	1.24	1.8	1.28	1.24	1.106	1270564	1390957	1392961	1402977	11.05	94.086	73.301	70	75	80	60	90	90	100	90
2	3	120	0.44	1.64	1.32	1.28	1.276	1270564	1402998	1405002	1415017	11.07	157.751	131.186	130	135	140	120	160	165	160	150
2	3	330	1.64	0.6	1.24	1.24	1.018	1270564	1415038	1417042	1427048	11.11	302.005	327.995	330	330	320	330	300	300	300	300
2	3	NA	NA	NA	NA	NA	NA	1270564	1427069	NA	1439069	11.11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	3	0	1.76	1.04	1.16	1.04	0.495	1270564	1439070	1441096	1451119	11.34	0	3.013	0	0	0	0	0	0	0	0
2	3	150	0.28	1.28	1.12	1.08	0.433	1270564	1451141	1453145	1463151	11.61	166.608	158.749	160	165	160	150	170	165	160	180
2	3	330	1.68	0.52	1.28	1.08	0.874	1270564	1463172	1465176	1475193	11.69	305.538	324.782	320	330	320	330	310	300	300	300
2	3	120	0.44	1.6	1.24	1.12	0.805	1270564	1475215	1477219	1487224	11.78	149.036	133.025	130	135	140	120	150	150	140	150
2	3	240	0.76	0.28	1.2	1	0.6	1270564	1487245	1489249	1499270	11.94	238.57	251.565	250	255	260	240	240	240	240	240
2	3	240	0.44	0.4	1.28	1.24	1.106	1270564	1499290	1501294	1511315	11.98	225	226.975	230	225	220	240	220	225	220	210
2	3	270	1.16	0.24	1.16	1.2	0.768	1270564	1511336	1513340	1523348	12.08	270	281.889	280	285	280	270	270	270	260	270
2	3	60	1.4	1.72	1.24	1.16	0.865	1270564	1523369	1525373	1535382	12.15	74.055	60.945	60	60	60	60	70	75	80	60
