26	1	90	0.88	1.8	0.96	1	0.12	1330241	1330242	1332247	1342248	0.7	95.711	98.531	100	105	100	90	100	90	100	90
26	1	0	1.8	0.96	1.08	1	0.24	1330241	1342249	1344252	1354254	1.18	356.82	357.138	350	345	340	330	350	345	340	330
26	1	330	1.72	0.8	1.16	0.96	0.495	1330241	1354255	1356258	1366261	1.41	344.055	344.476	340	345	340	330	340	345	340	330
26	1	300	1.24	0.2	1.08	0.96	0.268	1330241	1366262	1368265	1378269	1.86	281.889	286.699	290	285	280	300	280	285	280	270
26	1	NA	NA	NA	NA	NA	NA	1330241	1378270	NA	1390270	1.86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	1	0	1.8	1.04	1.12	0.96	0.379	1330241	1390271	1392274	1402274	2.18	6.71	2.862	0	0	0	0	10	0	0	0
26	1	300	1.4	0.4	1.08	0.96	0.268	1330241	1402276	1404279	1414281	2.63	299.745	303.69	300	300	300	300	300	300	300	300
26	1	180	0.2	1.2	1.04	0.96	0.17	1330241	1414282	1416285	1426287	3.23	164.055	165.964	170	165	160	180	160	165	160	150
26	1	210	0.36	0.6	1.04	0.96	0.17	1330241	1426288	1428291	1438293	3.83	207.897	212.005	210	210	220	210	210	210	200	210
26	1	60	1.4	1.64	1.08	0.96	0.268	1330241	1438295	1440298	1450299	4.28	64.799	57.995	60	60	60	60	60	60	60	60
26	1	90	1.16	1.72	1	0.92	0.24	1330241	1450300	1452303	1462305	4.76	78.69	77.471	80	75	80	90	80	75	80	90
26	1	180	0.24	1.04	1.08	0.96	0.268	1330241	1462308	1464311	1474313	5.21	174.56	176.987	180	180	180	180	170	180	180	180
26	1	150	0.32	1.48	1	0.96	0.12	1330241	1474314	1476318	1486320	5.91	142.595	144.782	140	150	140	150	140	150	140	150
26	1	NA	NA	NA	NA	NA	NA	1330241	1486322	NA	1498322	5.91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26	1	150	0.28	1.44	1	0.96	0.12	1330241	1498323	1500326	1510328	6.6	146.31	148.57	150	150	140	150	150	150	140	150
