4	1	90	1.12	1.72	0.96	1.04	0.17	65694	65695	67708	77711	0.6	76.759	80.538	80	75	80	90	80	75	80	90
4	1	330	1.76	0.76	0.96	1.04	0.17	65694	77713	79717	89720	1.2	340.71	342.474	340	345	340	330	340	345	340	330
4	1	300	1.36	0.32	0.96	0.96	0.17	65694	89722	91726	101727	1.8	302.005	297.897	300	300	300	300	300	300	300	300
4	1	NA	NA	NA	NA	NA	NA	65694	101729	NA	113729	1.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	1	330	1.64	0.6	0.96	1	0.12	65694	113730	115734	125736	2.5	329.534	327.995	330	330	320	330	330	330	320	330
4	1	0	1.8	0.92	1.04	1.04	0.17	65694	125738	127742	137744	3.1	351.027	354.289	350	345	340	330	350	345	340	330
4	1	240	0.48	0.4	1	1.04	0.12	65694	137746	139750	149750	3.8	230.906	229.086	230	225	220	240	230	225	240	240
4	1	330	1.72	0.6	0.96	1	0.12	65694	149752	151756	161759	4.5	332.241	330.945	330	330	340	330	330	330	340	330
4	1	270	0.88	0.2	1	1.04	0.12	65694	161761	163765	173768	5.19	261.87	261.469	260	255	260	270	260	255	260	270
4	1	120	0.44	1.6	1.04	1.08	0.268	65694	173770	175774	185775	5.64	139.086	133.025	130	135	140	120	140	135	140	150
4	1	NA	NA	NA	NA	NA	NA	65694	185777	NA	197777	5.64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	1	300	1.24	0.28	1.04	1.04	0.17	65694	197778	199782	209786	6.24	284.744	288.435	290	285	280	300	280	285	280	270
4	1	60	1.4	1.68	0.92	1.08	0.339	65694	209788	211792	221794	6.6	51.34	59.534	60	60	60	60	50	45	60	60
4	1	270	0.92	0.2	0.92	1	0.24	65694	221797	223801	233806	7.09	270	264.289	260	270	260	270	270	270	260	270
4	1	150	0.36	1.36	0.96	1	0.12	65694	233808	235812	245817	7.79	149.036	150.642	150	150	160	150	150	150	140	150
4	1	120	0.72	1.72	0.92	0.96	0.268	65694	245821	247825	257826	8.23	104.744	111.251	110	105	120	120	100	105	100	90
4	1	210	0.28	0.8	0.96	1.04	0.17	65694	257828	259832	269834	8.83	199.44	195.524	200	195	200	210	200	195	200	210
4	1	210	0.4	0.48	0.88	1.04	0.379	65694	269837	271841	281843	9.16	229.399	220.914	220	225	220	210	230	225	220	240
4	1	150	0.4	1.56	0.92	1.12	0.433	65694	281845	283849	293851	9.43	139.764	136.975	140	135	140	150	140	135	140	150
4	1	60	1.4	1.64	0.96	1.12	0.379	65694	293853	295857	305860	9.75	49.764	57.995	60	60	60	60	50	45	40	60
