14	1	30	1.68	1.4	1.04	1	0.12	87047	87047	89050	99060	0.7	32.005	30.466	30	30	40	30	30	30	40	30
14	1	300	1.28	0.24	1	0.92	0.24	87047	99063	101065	111067	1.18	292.38	290.225	290	285	300	300	290	285	300	300
14	1	0	1.76	0.84	0.96	0.92	0.268	87047	111070	113072	123077	1.63	354.289	348.111	350	345	340	330	350	345	340	330
14	1	300	1.4	0.4	1.04	0.92	0.268	87047	123078	125080	135084	2.08	304.695	303.69	300	300	300	300	300	300	300	300
14	1	NA	NA	NA	NA	NA	NA	87047	135085	NA	147085	2.08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	1	0	1.76	1.04	1	0.88	0.36	87047	147086	149088	159090	2.42	11.889	3.013	0	0	0	0	10	15	20	0
14	1	330	1.64	0.48	1	0.88	0.36	87047	159091	161093	171098	2.76	327.995	320.906	320	315	320	330	330	330	320	330
14	1	150	0.32	1.36	1.04	1	0.12	87047	171099	173101	183102	3.46	153.435	152.103	150	150	160	150	150	150	160	150
14	1	240	0.72	0.28	1.04	0.96	0.17	87047	183105	185107	195111	4.06	244.799	248.749	250	255	240	240	240	240	240	240
14	1	180	0.28	0.88	1	0.96	0.12	87047	195113	197115	207119	4.75	186.34	189.462	190	195	180	180	190	180	180	180
14	1	60	1.52	1.6	1.04	1	0.12	87047	207122	209124	219127	5.45	51.34	49.086	50	45	40	60	50	45	60	60
14	1	330	1.72	0.76	1	0.96	0.12	87047	219129	221131	231135	6.15	344.476	341.565	340	345	340	330	340	345	340	330
14	1	30	1.72	1.32	0.96	0.92	0.268	87047	231136	233138	243141	6.6	27.759	23.962	20	30	20	30	30	30	20	30
14	1	270	0.84	0.2	0.92	0.92	0.339	87047	243143	245145	255146	6.96	263.66	258.69	260	255	260	270	260	270	260	270
14	1	60	1.2	1.72	0.96	0.92	0.268	87047	255148	257150	267153	7.41	73.301	74.476	70	75	80	60	70	75	80	60
14	1	330	1.64	0.48	1	1	0	87047	267155	269157	279162	8.41	320.906	320.906	320	315	320	330	320	315	320	330
14	1	60	1.44	1.64	0.92	0.92	0.339	87047	279164	281166	291166	8.77	54.162	55.491	60	60	60	60	50	60	60	60
14	1	240	0.56	0.4	1.04	1	0.12	87047	291168	293170	303174	9.47	231.34	233.746	230	240	240	240	230	225	240	240
14	1	150	0.36	1.44	1.04	0.96	0.17	87047	303175	305177	315181	10.07	144.782	145.491	150	150	140	150	140	150	140	150
14	1	90	0.96	1.76	0.92	0.96	0.268	87047	315183	317185	327187	10.51	87.138	93.013	90	90	100	90	90	90	80	90
14	1	180	0.2	1.04	0.92	0.88	0.433	87047	327190	329192	339196	10.79	167.471	177.138	180	180	180	180	170	165	160	180
14	1	150	0.28	1.44	0.96	0.92	0.268	87047	339198	341200	351204	11.23	142.595	148.57	150	150	140	150	140	150	140	150
