33	1	NA	NA	NA	NA	NA	NA	943703	943704	NA	955704	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	1	270	1.08	0.24	0.92	0.96	0.268	943703	955706	957711	967712	0.45	282.529	276.009	280	270	280	270	280	285	280	270
33	1	240	0.44	0.36	0.8	0.88	0.7	943703	967714	969717	979717	0.57	235.305	228.814	230	225	220	240	240	240	240	240
33	1	60	1.52	1.6	0.88	0.92	0.433	943703	979718	981721	991722	0.84	46.736	49.086	50	45	40	60	50	45	40	60
33	1	90	0.84	1.8	0.92	1.08	0.339	943703	991724	993727	1003728	1.2	96.34	101.31	100	105	100	90	100	90	100	90
33	1	300	1.2	0.28	0.92	0.96	0.268	943703	1003729	1005732	1015734	1.65	292.38	285.524	290	285	280	300	290	285	300	300
33	1	210	0.36	0.64	0.88	1.08	0.433	943703	1015735	1017738	1027738	1.92	220.236	209.358	210	210	200	210	220	225	220	210
33	1	0	1.72	0.84	0.92	1	0.24	943703	1027740	1029743	1039746	2.41	348.69	347.471	350	345	340	330	350	345	340	330
33	1	30	1.64	1.36	1	1.04	0.12	943703	1039747	1041750	1051752	3.11	26.565	29.358	30	30	20	30	30	30	20	30
33	1	300	1.28	0.24	0.96	1.04	0.17	943703	1051753	1053756	1063759	3.71	291.801	290.225	290	285	300	300	290	285	300	300
33	1	330	1.76	0.64	0.96	1	0.12	943703	1063760	1065763	1075766	4.41	335.772	334.654	330	330	340	330	340	330	340	330
33	1	150	0.32	1.48	0.92	0.92	0.339	943703	1075769	1077772	1087772	4.77	136.975	144.782	140	150	140	150	140	135	140	150
33	1	120	0.56	1.68	0.96	1.04	0.17	943703	1087774	1089777	1099805	5.37	122.005	122.905	120	120	120	120	120	120	120	120
33	1	240	0.56	0.32	1	1.08	0.24	943703	1099814	1101834	1111872	5.86	239.931	237.095	240	240	240	240	240	240	240	240
33	1	150	0.32	1.4	0.92	1.04	0.268	943703	1111876	1113879	1123879	6.3	149.036	149.534	150	150	140	150	150	150	140	150
33	1	270	0.92	0.24	0.92	1	0.24	943703	1123881	1125884	1135884	6.79	270	263.991	260	270	260	270	270	270	260	270
33	1	210	0.24	0.64	0.84	1	0.48	943703	1135886	1137889	1147891	7.03	210.964	205.346	210	210	200	210	210	210	220	210
33	1	150	0.4	1.4	0.84	1	0.48	943703	1147892	1149895	1159895	7.26	137.726	146.31	150	150	140	150	140	135	140	150
33	1	240	0.56	0.4	0.84	1.04	0.495	943703	1159897	1161900	1171903	7.49	246.371	233.746	230	240	240	240	250	240	240	240
33	1	270	0.92	0.2	0.92	1	0.24	943703	1171905	1173908	1183910	7.98	270	264.289	260	270	260	270	270	270	260	270
33	1	330	1.68	0.72	0.88	1	0.36	943703	1183912	1185915	1195916	8.32	340.71	337.62	340	345	340	330	340	345	340	330
33	1	NA	NA	NA	NA	NA	NA	943703	1195917	NA	1207917	8.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	1	NA	NA	NA	NA	NA	NA	943703	1207918	NA	1219918	8.32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	1	210	0.4	0.44	0.84	1	0.48	943703	1219919	1221922	1231924	8.55	231.843	223.025	220	225	220	210	230	225	240	240
33	1	0	1.72	0.88	0.96	1.08	0.268	943703	1231926	1233929	1243932	9	345.256	350.538	350	345	340	330	350	345	340	330
33	1	0	1.8	1.08	0.96	1.04	0.17	943703	1243933	1245936	1255939	9.6	2.726	5.711	10	0	0	0	0	0	0	0
33	1	60	1.44	1.6	0.96	1.04	0.17	943703	1255940	1257943	1267943	10.2	49.399	53.746	50	60	60	60	50	45	40	60
33	1	180	0.2	0.84	0.96	1.04	0.17	943703	1267945	1269948	1279948	10.8	194.744	191.31	190	195	200	180	190	195	200	180
33	1	NA	NA	NA	NA	NA	NA	943703	1279950	NA	1291950	10.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	1	90	1.04	1.8	0.84	1.08	0.537	943703	1291951	1293954	1303957	11	74.476	87.138	90	90	80	90	70	75	80	60
33	1	300	1.28	0.24	1	0.96	0.12	943703	1303959	1305962	1315970	11.7	291.251	290.225	290	285	300	300	290	285	300	300
33	1	60	1.52	1.6	0.88	1.04	0.379	943703	1316005	1318019	1328046	12.02	41.186	49.086	50	45	40	60	40	45	40	30
33	1	180	0.2	1.08	0.92	1.04	0.268	943703	1328054	1330067	1340068	12.47	176.82	174.289	170	180	180	180	180	180	180	180
33	1	120	0.76	1.76	0.88	1.16	0.6	943703	1340069	1342072	1352073	12.63	101.31	107.526	110	105	100	120	100	105	100	90
33	1	120	0.48	1.64	0.96	1.12	0.379	943703	1352075	1354078	1364081	12.96	132.709	129.094	130	135	120	120	130	135	140	120
33	1	30	1.76	1.36	0.96	1.08	0.268	943703	1364082	1366085	1376085	13.4	19.29	25.346	30	30	20	30	20	15	20	30
33	1	90	0.96	1.76	0.92	1.2	0.646	943703	1376086	1378089	1388090	13.55	85.914	93.013	90	90	100	90	90	90	80	90
33	1	30	1.68	1.44	0.96	1.2	0.612	943703	1388092	1390095	1400098	13.71	18.435	32.905	30	30	40	30	20	15	20	30
33	1	180	0.24	0.96	0.88	1.12	0.509	943703	1400100	1402103	1412104	13.92	194.036	183.013	180	180	180	180	190	195	200	180
33	1	330	1.68	0.64	0.92	1.08	0.339	943703	1412106	1414109	1424115	14.28	329.931	332.103	330	330	340	330	330	330	320	330
33	2	270	1.04	0.2	0.92	1.04	0.268	1460741	1460741	1462744	1472747	14.73	278.13	272.862	270	270	280	270	280	285	280	270
33	2	210	0.24	0.64	0.84	1.04	0.495	1460741	1472749	1474752	1484752	14.96	213.69	205.346	210	210	200	210	210	210	220	210
33	2	0	1.72	1.16	0.96	1.08	0.268	1460741	1484754	1486757	1496759	15.41	6.009	12.529	10	15	20	0	10	0	0	0
33	2	NA	NA	NA	NA	NA	NA	1460741	1496761	NA	1508761	15.41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	2	120	0.68	1.72	0.96	1.08	0.268	1460741	1508762	1510765	1520768	15.85	113.629	113.962	110	120	120	120	110	120	120	120
33	2	120	0.68	1.68	0.92	1.2	0.646	1460741	1520769	1522772	1532775	16	116.565	115.201	120	120	120	120	120	120	120	120
33	2	210	0.28	0.56	0.92	1.08	0.339	1460741	1532776	1534779	1544781	16.36	219.094	211.43	210	210	220	210	220	225	220	210
33	2	210	0.4	0.52	0.88	1.16	0.6	1460741	1544806	1546821	1556823	16.52	233.13	218.66	220	225	220	210	230	240	240	240
33	2	300	1.24	0.24	0.92	1.12	0.433	1460741	1556831	1558834	1568835	16.8	289.983	287.526	290	285	280	300	290	285	280	300
33	2	30	1.72	1.28	1	1.12	0.36	1460741	1568837	1570840	1580844	17.14	12.529	21.251	20	15	20	30	10	15	20	0
33	2	60	1.24	1.8	1	1.2	0.6	1460741	1580845	1582848	1592850	17.3	68.199	73.301	70	75	80	60	70	75	60	60
33	2	180	0.28	1.16	0.92	1.16	0.537	1460741	1592852	1594855	1604855	17.5	180	167.471	170	165	160	180	180	180	180	180
33	2	150	0.44	1.48	0.96	1.2	0.612	1460741	1604857	1606860	1616863	17.66	151.699	139.399	140	135	140	150	150	150	160	150
33	2	240	0.56	0.4	0.88	1.08	0.433	1460741	1616864	1618867	1628870	17.93	244.799	233.746	230	240	240	240	240	240	240	240
33	2	90	0.96	1.76	0.88	1.16	0.6	1460741	1628871	1630874	1640877	18.1	82.405	93.013	90	90	100	90	80	75	80	90
33	2	NA	NA	NA	NA	NA	NA	1460741	1640879	NA	1652879	18.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	2	30	1.76	1.24	0.96	1.16	0.495	1460741	1652880	1654883	1664886	18.33	5.711	17.526	20	15	20	30	10	0	0	0
33	2	180	0.28	0.88	0.88	1.08	0.433	1460741	1664888	1666891	1676891	18.6	198.435	189.462	190	195	180	180	200	195	200	210
33	2	330	1.76	0.68	0.96	1.04	0.17	1460741	1676893	1678896	1688898	19.2	335.772	337.166	340	330	340	330	340	330	340	330
33	2	NA	NA	NA	NA	NA	NA	1460741	1688900	NA	1700900	19.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	2	150	0.32	1.32	0.92	1.16	0.537	1460741	1700901	1702904	1712906	19.4	165.069	154.799	150	150	160	150	170	165	160	180
33	2	90	0.92	1.8	0.96	1.2	0.612	1460741	1712908	1714911	1724912	19.56	93.814	95.711	100	90	100	90	90	90	100	90
33	2	60	1.28	1.72	1	1.24	0.72	1460741	1724913	1726916	1736920	19.67	59.744	68.749	70	75	60	60	60	60	60	60
33	2	300	1.36	0.32	1	1.12	0.36	1460741	1736922	1738926	1748929	20.01	294.228	297.897	300	300	300	300	290	300	300	300
33	2	270	1.16	0.28	1	1.16	0.48	1460741	1748931	1750934	1760938	20.25	280.305	282.529	280	285	280	270	280	285	280	270
33	2	240	0.6	0.32	0.88	1.04	0.379	1460741	1760939	1762942	1772943	20.57	248.749	239.534	240	240	240	240	250	255	240	240
33	2	330	1.72	0.56	0.84	1.08	0.537	1460741	1772945	1774948	1784952	20.77	329.421	328.57	330	330	320	330	330	330	320	330
33	2	NA	NA	NA	NA	NA	NA	1460741	1784953	NA	1796953	20.77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	2	120	0.76	1.72	0.88	1.08	0.433	1460741	1796954	1798957	1808957	21.04	100.62	108.435	110	105	100	120	100	105	100	90
33	2	180	0.28	1.16	0.88	1.04	0.379	1460741	1808958	1810962	1820965	21.36	168.69	167.471	170	165	160	180	170	165	160	180
33	2	0	1.8	1.08	0.96	1.04	0.17	1460741	1820967	1822970	1832971	21.97	2.726	5.711	10	0	0	0	0	0	0	0
33	2	270	0.8	0.2	0.84	1.08	0.537	1460741	1832972	1834976	1844978	22.16	267.397	255.964	260	255	260	270	270	270	260	270
33	2	330	1.64	0.44	0.96	1.04	0.17	1460741	1844980	1846984	1856987	22.77	318.576	318.814	320	315	320	330	320	315	320	330
33	2	0	1.76	1.12	0.92	1.08	0.339	1460741	1856988	1858991	1868994	23.13	2.726	8.973	10	15	0	0	0	0	0	0
33	2	30	1.76	1.28	0.92	1.08	0.339	1460741	1868996	1870999	1881003	23.49	13.392	20.225	20	15	20	30	10	15	20	0
33	2	300	1.28	0.28	0.92	0.96	0.268	1460741	1881004	1883008	1893010	23.94	297.897	291.251	290	285	300	300	300	300	300	300
33	2	240	0.52	0.36	0.96	1.2	0.612	1460741	1893012	1895016	1905019	24.1	242.354	233.13	230	240	240	240	240	240	240	240
33	2	90	0.84	1.8	0.92	1.2	0.646	1460741	1905021	1907025	1917025	24.24	97.595	101.31	100	105	100	90	100	105	100	90
33	2	60	1.36	1.72	1	1.08	0.24	1460741	1917027	1919031	1929031	24.73	60.642	63.435	60	60	60	60	60	60	60	60
33	2	150	0.4	1.44	0.88	1.12	0.509	1460741	1929033	1931037	1941041	24.94	146.31	143.746	140	150	140	150	150	150	140	150
33	3	0	1.8	1.2	0.92	1	0.24	1995434	1995435	1997438	2007442	25.43	12.804	14.036	10	15	20	0	10	15	20	0
33	3	180	0.2	1.2	0.96	1.12	0.379	1995434	2007443	2009447	2019450	25.75	173.991	165.964	170	165	160	180	170	180	180	180
33	3	180	0.24	1.16	0.92	1.08	0.339	1995434	2019451	2021455	2031455	26.11	173.29	168.111	170	165	160	180	170	180	180	180
33	3	330	1.68	0.6	0.92	1	0.24	1995434	2031456	2033460	2043463	26.6	332.241	329.534	330	330	320	330	330	330	340	330
33	3	30	1.6	1.4	0.92	1.08	0.339	1995434	2043465	2045469	2055472	26.96	25.201	33.69	30	30	40	30	30	30	20	30
33	3	0	1.8	0.92	0.88	1.04	0.379	1995434	2055474	2057478	2067479	27.28	352.569	354.289	350	345	340	330	350	345	340	330
33	3	60	1.56	1.6	1	1.08	0.24	1995434	2067481	2069485	2079487	27.77	42.879	46.975	50	45	40	60	40	45	40	30
33	3	0	1.76	0.96	0.92	1.12	0.433	1995434	2079489	2081493	2091495	28.04	349.216	356.987	350	345	340	330	350	345	340	330
33	3	60	1.28	1.68	0.92	1.2	0.646	1995434	2091497	2093501	2103515	28.19	53.13	67.62	70	75	60	60	50	60	60	60
33	3	330	1.72	0.76	0.88	1	0.36	1995434	2103517	2105521	2115524	28.53	344.055	341.565	340	345	340	330	340	345	340	330
33	3	240	0.44	0.36	0.84	1.04	0.495	1995434	2115526	2117530	2127532	28.75	239.534	228.814	230	225	220	240	240	240	240	240
33	3	150	0.28	1.36	1	1.2	0.6	1995434	2127533	2129537	2139538	28.92	167.471	153.435	150	150	160	150	170	165	160	180
33	3	120	0.72	1.72	0.96	1.12	0.379	1995434	2139540	2141544	2151547	29.24	111.801	111.251	110	105	120	120	110	105	120	120
33	3	30	1.6	1.52	0.96	1.08	0.268	1995434	2151549	2153553	2163556	29.69	34.509	40.914	40	45	40	30	30	30	40	30
33	3	NA	NA	NA	NA	NA	NA	1995434	2163558	NA	2175558	29.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	3	210	0.32	0.76	0.92	1.12	0.433	1995434	2175559	2177563	2187565	29.96	210.964	199.44	200	195	200	210	210	210	220	210
33	3	180	0.24	1.16	1	1.2	0.6	1995434	2187567	2189571	2199573	30.12	183.013	168.111	170	165	160	180	180	180	180	180
33	3	240	0.76	0.32	0.84	1.04	0.495	1995434	2199574	2201578	2211581	30.35	263.66	250.56	250	255	260	240	260	270	260	270
33	3	150	0.28	1.32	0.84	1.04	0.495	1995434	2211583	2213587	2223591	30.58	153.435	156.038	160	150	160	150	150	150	160	150
33	3	150	0.28	1.2	0.88	1.08	0.433	1995434	2223592	2225596	2235598	30.85	168.69	164.476	160	165	160	150	170	165	160	180
33	3	90	1.12	1.76	0.88	1.08	0.433	1995434	2235600	2237604	2247606	31.12	70.56	81.027	80	75	80	90	70	75	80	60
33	3	300	1.56	0.36	1	1.04	0.12	1995434	2247608	2249626	2259627	31.82	309.472	311.186	310	315	320	300	310	315	300	300
33	3	NA	NA	NA	NA	NA	NA	1995434	2259629	NA	2271629	31.82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	3	90	1.12	1.76	0.84	1.08	0.537	1995434	2271630	2273633	2283633	32.02	67.62	81.027	80	75	80	90	70	75	60	60
33	3	300	1.28	0.28	0.96	1.04	0.17	1995434	2283635	2285639	2295644	32.62	292.834	291.251	290	285	300	300	290	300	300	300
33	3	120	0.6	1.6	0.88	1.08	0.433	1995434	2295646	2297650	2307651	32.89	118.301	123.69	120	120	120	120	120	120	120	120
33	3	NA	NA	NA	NA	NA	NA	1995434	2307653	NA	2319653	32.89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	3	120	0.6	1.68	0.92	1.12	0.433	1995434	2319654	2321657	2331659	33.17	119.745	120.466	120	120	120	120	120	120	120	120
33	3	90	0.92	1.76	0.92	1.04	0.268	1995434	2331661	2333665	2343668	33.61	90	96.009	100	90	100	90	90	90	80	90
33	3	60	1.36	1.76	0.96	1.16	0.495	1995434	2343669	2345673	2355676	33.84	56.31	64.654	60	60	60	60	60	60	60	60
33	3	NA	NA	NA	NA	NA	NA	1995434	2355678	NA	2367678	33.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	3	210	0.36	0.64	0.88	1.16	0.6	1995434	2367679	2369682	2379682	34	225	209.358	210	210	200	210	220	225	220	210
33	3	270	0.88	0.28	0.92	1.08	0.339	1995434	2379684	2381688	2391689	34.37	267.138	260.538	260	255	260	270	270	270	260	270
33	3	270	1.04	0.2	1	1.04	0.12	1995434	2391690	2393694	2403697	35.06	272.726	272.862	270	270	280	270	270	270	280	270
33	3	240	0.64	0.24	0.88	1	0.36	1995434	2403698	2405702	2415705	35.4	252.474	244.654	240	240	240	240	250	255	260	240
33	3	210	0.28	0.6	0.84	1.16	0.679	1995434	2415706	2417710	2427713	35.53	225	209.055	210	210	200	210	220	225	220	210
33	3	30	1.6	1.4	0.88	1.12	0.509	1995434	2427715	2429719	2439722	35.75	21.251	33.69	30	30	40	30	20	15	20	30
33	3	300	1.2	0.28	0.92	1.12	0.433	1995434	2439724	2441728	2451729	36.02	288.435	285.524	290	285	280	300	290	285	280	300
33	3	330	1.68	0.72	0.88	1.04	0.379	1995434	2451731	2453735	2463739	36.35	338.199	337.62	340	345	340	330	340	345	340	330
33	3	270	0.96	0.2	0.84	1	0.48	1995434	2463740	2465744	2475744	36.58	278.531	267.138	270	270	260	270	280	285	280	270
33	4	90	1.16	1.72	0.92	1.08	0.339	2538337	2538338	2540341	2550343	36.94	69.444	77.471	80	75	80	90	70	75	60	60
33	4	30	1.56	1.48	0.88	1.08	0.433	2538337	2550345	2552351	2562353	37.22	30.466	40.601	40	45	40	30	30	30	40	30
33	4	270	1.12	0.28	0.84	0.92	0.537	2538337	2562355	2564359	2574362	37.42	293.629	279.462	280	285	280	270	290	300	300	300
33	4	0	1.8	0.8	0.8	1	0.6	2538337	2574364	2576368	2586371	37.58	348.69	345.964	350	345	340	330	350	345	340	330
33	4	300	1.4	0.4	0.88	1.04	0.379	2538337	2586372	2588378	2598382	37.9	309.094	303.69	300	300	300	300	310	315	300	300
33	4	180	0.24	0.92	0.92	1.04	0.268	2538337	2598383	2600387	2610389	38.35	190.008	186.009	190	180	180	180	190	195	200	180
33	4	30	1.68	1.48	0.92	1.12	0.433	2538337	2610390	2612400	2622404	38.62	25.346	35.218	40	30	40	30	30	30	20	30
33	4	NA	NA	NA	NA	NA	NA	2538337	2622405	NA	2634405	38.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	4	210	0.32	0.76	0.88	1.04	0.379	2538337	2634406	2636409	2646412	38.94	206.565	199.44	200	195	200	210	210	210	200	210
33	4	180	0.28	0.88	0.92	1.04	0.268	2538337	2646413	2648417	2658419	39.39	194.036	189.462	190	195	180	180	190	195	200	180
33	4	210	0.4	0.44	0.84	1.08	0.537	2538337	2658420	2660424	2670427	39.59	235.491	223.025	220	225	220	210	240	240	240	240
33	4	NA	NA	NA	NA	NA	NA	2538337	2670428	NA	2682428	39.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	4	210	0.32	0.6	0.88	1.04	0.379	2538337	2682429	2684432	2694433	39.91	218.157	210.466	210	210	220	210	220	225	220	210
33	4	270	1.08	0.24	0.92	1.08	0.339	2538337	2694435	2696439	2706442	40.27	280.784	276.009	280	270	280	270	280	285	280	270
33	4	120	0.52	1.6	0.84	1	0.48	2538337	2706443	2708447	2718447	40.51	118.072	128.66	130	135	120	120	120	120	120	120
33	4	60	1.44	1.6	0.84	1.16	0.679	2538337	2718449	2720453	2730455	40.64	36.254	53.746	50	60	60	60	40	30	40	30
33	4	30	1.72	1.28	0.76	1.08	0.759	2538337	2730457	2732461	2742464	40.74	11.768	21.251	20	15	20	30	10	15	20	0
33	4	90	0.8	1.8	0.88	1	0.36	2538337	2742465	2744469	2754471	41.08	95.711	104.036	100	105	100	90	100	90	100	90
33	4	60	1.52	1.64	0.8	1.08	0.646	2538337	2754473	2756477	2766479	41.23	37.875	50.906	50	45	60	60	40	45	40	30
33	4	120	0.44	1.6	1.04	1	0.12	2538337	2766481	2768485	2778488	41.92	135	133.025	130	135	140	120	130	135	140	120
33	4	240	0.64	0.24	0.92	1.12	0.433	2538337	2778490	2780494	2790495	42.2	252.35	244.654	240	240	240	240	250	255	260	240
33	4	330	1.6	0.6	0.96	1.04	0.17	2538337	2790496	2792500	2802504	42.8	325.491	326.31	330	330	320	330	330	330	320	330
33	4	60	1.28	1.68	0.88	1.04	0.379	2538337	2802505	2804509	2814512	43.12	57.995	67.62	70	75	60	60	60	60	60	60
33	4	0	1.8	0.8	1.08	1.04	0.268	2538337	2814514	2816518	2826519	43.57	341.565	345.964	350	345	340	330	340	345	340	330
33	4	150	0.36	1.36	0.96	1.04	0.17	2538337	2826521	2828525	2838529	44.17	151.928	150.642	150	150	160	150	150	150	160	150
33	4	90	1.12	1.8	0.92	1.08	0.339	2538337	2838530	2840534	2850535	44.53	74.476	81.469	80	75	80	90	70	75	80	60
33	4	0	1.8	1.2	1	1.16	0.48	2538337	2850536	2852540	2862543	44.76	2.862	14.036	10	15	20	0	0	0	0	0
33	4	300	1.44	0.32	0.92	1.08	0.339	2538337	2862545	2864549	2874553	45.13	304.38	302.905	300	300	300	300	300	300	300	300
33	4	150	0.32	1.24	0.84	1.08	0.537	2538337	2874554	2876558	2886560	45.33	162.897	160.56	160	165	160	150	160	165	160	150
33	4	150	0.28	1.36	0.96	1.08	0.268	2538337	2886562	2888566	2898570	45.77	157.62	153.435	150	150	160	150	160	165	160	150
33	4	270	0.84	0.24	0.92	1.08	0.339	2538337	2898571	2900575	2910579	46.14	264.56	258.111	260	255	260	270	260	270	260	270
33	4	NA	NA	NA	NA	NA	NA	2538337	2910580	NA	2922580	46.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	4	330	1.72	0.68	0.8	1	0.6	2538337	2922581	2924584	2934587	46.3	340.821	336.038	340	330	340	330	340	345	340	330
33	4	300	1.44	0.4	0.96	1.04	0.17	2538337	2934589	2936593	2946596	46.9	306.87	306.254	310	300	300	300	310	300	300	300
33	4	180	0.2	1	0.96	1	0.12	2538337	2946598	2948602	2958605	47.6	180	180	180	180	180	180	180	180	180	180
33	4	240	0.72	0.24	0.8	1.04	0.612	2538337	2958606	2960610	2970613	47.76	264.289	249.775	250	255	240	240	260	270	260	270
33	4	120	0.64	1.64	0.92	1.04	0.268	2538337	2970615	2972619	2982620	48.21	115.017	119.358	120	120	120	120	120	120	120	120
33	4	240	0.76	0.24	0.84	1.04	0.495	2538337	2982622	2984626	2994631	48.43	264.289	252.474	250	255	260	240	260	270	260	270
33	4	NA	NA	NA	NA	NA	NA	2538337	2994633	NA	3006633	48.43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	4	330	1.72	0.56	0.88	1.04	0.379	2538337	3006634	3008637	3018638	48.75	330.255	328.57	330	330	320	330	330	330	340	330
33	5	30	1.6	1.56	0.96	1.08	0.268	3077454	3077455	3079458	3089460	49.2	36.87	43.025	40	45	40	30	40	30	40	30
33	5	NA	NA	NA	NA	NA	NA	3077454	3089461	NA	3101461	49.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33	5	300	1.28	0.28	0.88	1.08	0.433	3077454	3101462	3103465	3113468	49.47	296.565	291.251	290	285	300	300	300	300	300	300
33	5	180	0.24	0.96	0.84	1	0.48	3077454	3113470	3115474	3125476	49.71	183.814	183.013	180	180	180	180	180	180	180	180
33	5	150	0.28	1.32	0.8	1.04	0.612	3077454	3125477	3127481	3137483	49.87	151.699	156.038	160	150	160	150	150	150	160	150
33	5	240	0.56	0.4	0.84	0.92	0.537	3077454	3137484	3139488	3149492	50.07	241.699	233.746	230	240	240	240	240	240	240	240
33	5	150	0.28	1.2	0.84	1.04	0.495	3077454	3149493	3151497	3161499	50.3	164.055	164.476	160	165	160	150	160	165	160	150
33	5	120	0.76	1.76	0.96	1.04	0.17	3077454	3161501	3163505	3173507	50.9	105.524	107.526	110	105	100	120	110	105	100	120
